sku,product_name,product_description,price,size,img_urls,brand,clothing_type,gender,color,apparel_type,top_bottom
H9-178-GRN,The Retro Yacht Jacket in Green,The Retro Yacht Jacket in Green,100,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/e/9/e926e5a4e96d8caeca65585b4ff453d7.jpg,reason,jacket,mens,"blue,pink,green",clothing,tops
H9-62-W-WHT,The Dynasty Stripe Knit Sweater in White and Black,The Dynasty Stripe Knit Sweater in White and Black,80,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/700x700/e9c3970ab036de70892d86c6d221abfe/2/e/2e6224d7b6278c9748f11a922a7e2512.jpg,reason,shirt,mens,"black,white",clothing,tops
SVW-BETTADW-TEE-LIP,The Betta Dirty Waters Tee in Light Pink,The Betta Dirty Waters Tee in Light Pink,21.95,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/700x700/e9c3970ab036de70892d86c6d221abfe/d/2/d2a529bad1260f1851b73674351becda.jpg,Dirty by Sjayy,shirt,womens,pink,clothing,tops
1913402,Stripe Sleeve Soft Cotton Tshirts Beige,"Shell - 98% Cotton, 2% Spandex",9.99,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/d/4/d480c6ad77e8f82c668f8d3b1d3d06f6.jpg,COOPER 9,basic-tees,mens,beige,clothing,tops
881-9200,The BB Helmet SS Tee in White,Crew neck,55.95,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/5/3/53944428e73b185e9d00b8e67c3c82b8.jpg,Billionaire Boys Club,graphic-t-shirts,mens,white,clothing,tops
KILOSTP30,Social Outcast Hoodie in Black and Red,Hoodie with drawstrings,80,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/c/b/cbfd76a7643c088ffea0c1632cb4f18c.jpg,Kilos to Paris,hoodies,mens,black,clothing,tops
KJ-9200-BLK,KLEEP Men's Premium Melton Body Bomber Jacket with Faux Leather sleeve.,KLEEP Men's Premium Melton Body Bomber Jacket with Faux Leather sleeve.,120,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/0/d/0d6f554968426df99e12221410b67cac.jpg,KLEEP,jackets,mens,black,clothing,tops
1TAPLST-LBL,The Light Stonewashed Ripped Tapered Denim Jeans in Light Blue,enslaved,62,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/9/2/92f7ceddb27627e9e3f99d0a5e46888a.jpg,enslaved,jeans,mens,black,clothing,bottoms
GETMONEYJOGGER01,Get Money Joggers,"9oz premium 80/20 cotton/poly fleece joggers. Reinforced, trimmed, and lined side pockets, right back pocket. Stretch waistband with drawstring. 2.5"" ankle cuffs.White money bag screen print.",51.95,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/6/a/6ae58c2161bd261a9273bbf81f05a976.jpg,Hasta Muerte,joggers,mens,black,clothing,bottoms
3031QA0-911-GRY,"The AUTHENTIC AYNE in Mist Grey, Black, & White","The AUTHENTIC AYNE in Mist Grey, Black, & White",71.95,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/f/2/f2e5a88580b9de1c974b587fc747baa6.jpg,KAPPA,pants,mens,grey,clothing,bottoms
VN0A3W24BLK,The Tiki Time Long Sleeve Tee in Black,Crew neck ,26,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/3/4/3422c30fa6a73557921bd12e17d881ca.jpg,Van,shirts,mens,black,clothing,tops
05546-GRY,THE GOLDMYNE SWEATSHORTS IN GREY,New!,40,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/a/e/aee938a5fd427dba618878a54c643cd2.jpg,Goldmyne,shorts,mens,grey,clothing,bottoms
S2973 11567 CW02 LQL,GIANT CHP CREW,Stay in comfort and style with the Men's Giant CHP Crew,65,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/1/3/1302ed9f9121a279f9220ae738779264.jpg,CHAMPION,sweaters,mens,grey,clothing,tops
674108,ESSENTIAL STRIPE TRACK PANTS CHARCOAL GRAY,Cotton 60% Polyester 40%,40,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/4/e/4e1b82ec2a9d54fcde8f514093a53ee5.jpg,COOPER 9,sweatpants,mens,gray,clothing,bottoms
VN0A3HPJRV1,THE HUNTER PULLOVER HOODIE IN STORM CAMO,100% cotton ,28.95,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/d/5/d5822479fce3a1d904b854dd3b884484.jpg,Vans,sweatshirts,mens,camo,clothing,tops
3031IM0-918-BLK,THE 222 BANDA 10 ALEN PANTS IN BLACK,THE 222 BANDA 10 ALEN PANTS IN BLACK,71.95,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/f/8/f867fe4b2336c70c249feb66a38bf24b.jpg,KAPPA,track-pants,mens,black,clothing,bottoms
TB010061 713,BOOT 6 INCH PREMIUM,BOOT 6 INCH PREMIUM,189.99,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/3/c/3c20e5c2df39dfff6b9446acc2b5045a.jpg,Timberland,boots,mens,beige,footwear,null
VN0A45JEVGF,THE MEN'S VANS M SLIDE-ON CHECKERBOARD,THE MEN'S VANS M SLIDE-ON CHECKERBOARD,35,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/v/a/vans1.jpg,Vans,sandals-slides,mens,red,footwear,null
VN0A38GUVPE,Slip-On Era 59,Slip-On Era 59,55,m,https://cdn.karmaloopassets.com/media/catalog/product/cache/image/1200x1200/e9c3970ab036de70892d86c6d221abfe/f/6/f6147e085696e8745010ab8f72751f36.jpg,Vans,sneakers,mens,white,footwear,null